Team Name,TalladegaTrojans,,,,,EXAMPLE
Team ID,,,,,,
Race Date,"April 26, 2021",,,,,
Race Location,Nodaway Holt HS Gym - Graham Missouri ,,,,,
Race Time Start,1:40,,,,,
Race Time End,1:45,,,,,
Race Type (dropdown),5-Min Consistency,,,,,
,,,,,,
Result (dropdown),Finished,,,,,
,,,,,,
"If DNF, why? (dropdown)",(N/A - Finished),,,,,
,,,,,,
,,,,,,
Lap Number,Lap Time in seconds,,,,,
1,28.86,,,,,
2,27.61,,,,,
3,29.83,,,,,
4,29.07,,,,,
5,27.74,,,,,
6,27.28,,,,,
7,26.30,,,,,
8,38.93,,sd=,3.544281168,,
9,25.49,,,,,
10,29.50,,,,,
11,out of time,,,,,
,,,,,,
Pit Stop Laps & Reasons,,,,,,
NA,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
